data/process_other_v2/tensor_0000.pt,0
data/process_other_v2/tensor_0001.pt,0
data/process_other_v2/tensor_0002.pt,0
data/process_other_v2/tensor_0003.pt,0
data/process_other_v2/tensor_0004.pt,0
data/process_other_v2/tensor_0005.pt,0
data/process_other_v2/tensor_0006.pt,0
data/process_other_v2/tensor_0007.pt,0
data/process_other_v2/tensor_0008.pt,0
data/process_other_v2/tensor_0009.pt,0
data/process_other_v2/tensor_0010.pt,0
data/process_other_v2/tensor_0011.pt,0
data/process_other_v2/tensor_0012.pt,0
data/process_other_v2/tensor_0013.pt,0
data/process_other_v2/tensor_0014.pt,0
data/process_other_v2/tensor_0015.pt,0
data/process_other_v2/tensor_0016.pt,0
data/process_other_v2/tensor_0017.pt,0
data/process_other_v2/tensor_0018.pt,0
data/process_other_v2/tensor_0019.pt,0
data/process_other_v2/tensor_0020.pt,0
data/process_other_v2/tensor_0021.pt,0
